Date,sitename,Year,GCC,RCC,NDVI,NIRv
08/06/2019,North,2019,0.378417567,0.429756858,0.692611179,0.067990167
09/06/2019,North,2019,0.379126778,0.429756858,0.692611179,0.068041273
10/06/2019,North,2019,0.37964465,0.427210169,0.685181598,0.066996847
11/06/2019,North,2019,0.378823971,0.425498777,0.684949897,0.06765425
12/06/2019,North,2019,0.37834698,0.42713428,0.70419233,0.070172752
13/06/2019,North,2019,0.377680478,0.431212758,0.702597608,0.069928586
14/06/2019,North,2019,0.377417911,0.431076262,0.700308367,0.06923194
15/06/2019,North,2019,0.378121971,0.442258713,0.671994958,0.065003386
16/06/2019,North,2019,0.377876452,0.446486046,0.669111647,0.065152331
17/06/2019,North,2019,0.377789242,0.446631273,0.671450635,0.065604481
18/06/2019,North,2019,0.377455394,0.447135574,0.728757554,0.076864309
19/06/2019,North,2019,0.377606739,0.447089732,0.751076163,0.080310745
20/06/2019,North,2019,0.378206671,0.447089732,0.773394772,0.083757181
21/06/2019,North,2019,0.378129019,0.444363322,0.741960599,0.076040062
22/06/2019,North,2019,0.376582332,0.442184131,0.688148298,0.068043557
23/06/2019,North,2019,0.374159325,0.441305362,0.66467228,0.065056086
24/06/2019,North,2019,0.374042844,0.441391216,0.641196263,0.062068615
25/06/2019,North,2019,0.374212465,0.442590208,0.645266609,0.06244597
26/06/2019,North,2019,0.375064648,0.444116393,0.650603569,0.062990324
27/06/2019,North,2019,0.374873367,0.441927569,0.633298837,0.06023306
28/06/2019,North,2019,0.375179238,0.443728659,0.663694086,0.065093911
29/06/2019,North,2019,0.376569814,0.450205225,0.694089335,0.069954762
30/06/2019,North,2019,0.372522837,0.443874074,0.724484585,0.074815613
01/07/2019,North,2019,0.373594913,0.450634505,0.690943304,0.068937668
02/07/2019,North,2019,0.37386809,0.45154525,0.737106959,0.075679621
03/07/2019,North,2019,0.373534557,0.452091921,0.69938527,0.069905754
04/07/2019,North,2019,0.373351001,0.451908322,0.660099098,0.064281245
05/07/2019,North,2019,0.372242773,0.449116857,0.654724016,0.063393747
06/07/2019,North,2019,0.373383568,0.451406588,0.67009055,0.065526596
07/07/2019,North,2019,0.372488221,0.447776042,0.668303436,0.065222133
08/07/2019,North,2019,0.373123039,0.45155555,0.632361505,0.060285063
09/07/2019,North,2019,0.373011445,0.450795229,0.618730339,0.058523121
10/07/2019,North,2019,0.373067188,0.456777642,0.65473766,0.063069769
11/07/2019,North,2019,0.372964344,0.456777642,0.658386291,0.062353992
12/07/2019,North,2019,0.371957051,0.454166697,0.657795561,0.062353992
13/07/2019,North,2019,0.371624329,0.452802529,0.638568078,0.05800583
14/07/2019,North,2019,0.371721576,0.452951761,0.65865554,0.058403862
15/07/2019,North,2019,0.37218003,0.455150256,0.678743002,0.067245727
16/07/2019,North,2019,0.371305332,0.455883903,0.680126476,0.067507109
17/07/2019,North,2019,0.371950276,0.457111918,0.678848859,0.067292648
18/07/2019,North,2019,0.372117665,0.459353619,0.672958817,0.065823142
19/07/2019,North,2019,0.372125514,0.461639357,0.672958817,0.065823142
20/07/2019,North,2019,0.37202481,0.466457114,0.690222592,0.06828723
21/07/2019,North,2019,0.371167155,0.468502658,0.702306406,0.069056333
22/07/2019,North,2019,0.371628767,0.469394155,0.710031036,0.069925257
23/07/2019,North,2019,0.371921538,0.465224883,0.707784391,0.069925257
24/07/2019,North,2019,0.371994259,0.457559591,0.710184729,0.072834676
25/07/2019,North,2019,0.371570436,0.456136756,0.701488973,0.071251425
26/07/2019,North,2019,0.370296566,0.456729328,0.679441318,0.067263609
27/07/2019,North,2019,0.370452601,0.449352015,0.669558934,0.064308001
28/07/2019,North,2019,0.370452601,0.449448653,0.67125778,0.065968886
29/07/2019,North,2019,0.370887062,0.450601262,0.686858128,0.068155936
30/07/2019,North,2019,0.370831946,0.453252557,0.683353362,0.067975956
31/07/2019,North,2019,0.371126083,0.455163303,0.672795176,0.066155069
01/08/2019,North,2019,0.371251757,0.456162966,0.680627392,0.067782963
02/08/2019,North,2019,0.371251757,0.456752495,0.701830303,0.071419159
03/08/2019,North,2019,0.371228811,0.458106752,0.712634234,0.073127032
04/08/2019,North,2019,0.37105721,0.458165225,0.683400957,0.068459856
05/08/2019,North,2019,0.370794794,0.459653336,0.668021301,0.065786974
06/08/2019,North,2019,0.370170721,0.456537708,0.649706924,0.062797509
07/08/2019,North,2019,0.370567932,0.454171886,0.642905714,0.061377027
08/08/2019,North,2019,0.369347348,0.453360047,0.636104504,0.059956545
09/08/2019,North,2019,0.370073579,0.452548208,0.629303295,0.061838553
10/08/2019,North,2019,0.369450841,0.452382274,0.650567561,0.063720562
11/08/2019,North,2019,0.369578837,0.454504351,0.677642756,0.067902761
12/08/2019,North,2019,0.369613675,0.455381348,0.691361589,0.069613591
13/08/2019,North,2019,0.370061967,0.456877427,0.682298138,0.068090527
14/08/2019,North,2019,0.370104345,0.457082362,0.675905102,0.066698261
15/08/2019,North,2019,0.369900871,0.456955109,0.681173874,0.068235616
16/08/2019,North,2019,0.369688813,0.457802697,0.662998243,0.065725579
17/08/2019,North,2019,0.369346312,0.458771527,0.657529745,0.065258649
18/08/2019,North,2019,0.36858711,0.46032093,0.674775069,0.068643382
19/08/2019,North,2019,0.368534026,0.461624797,0.66900414,0.067190942
20/08/2019,North,2019,0.36850158,0.463525578,0.672163593,0.067670621
21/08/2019,North,2019,0.368550557,0.461720279,0.625672218,0.059276137
22/08/2019,North,2019,0.368896225,0.462202073,0.643720217,0.062409174
23/08/2019,North,2019,0.368767431,0.462003966,0.659440808,0.065183785
24/08/2019,North,2019,0.369709311,0.466770509,0.683301269,0.069966184
25/08/2019,North,2019,0.370036839,0.470759523,0.676456829,0.068371561
26/08/2019,North,2019,0.370056686,0.470829689,0.663933914,0.06570025
27/08/2019,North,2019,0.369095849,0.466122507,0.64265003,0.062435138
28/08/2019,North,2019,0.369474929,0.461604451,0.628016318,0.060225325
29/08/2019,North,2019,0.369994677,0.46158613,0.626254919,0.059955462
30/08/2019,North,2019,0.369818767,0.463143742,0.632926152,0.060982723
31/08/2019,North,2019,0.369233886,0.462444062,0.621151317,0.05923947
01/09/2019,North,2019,0.368993355,0.465555997,0.630913272,0.060570645
02/09/2019,North,2019,0.368822329,0.465637946,0.68158963,0.068465165
03/09/2019,North,2019,0.368777012,0.46565934,0.712561008,0.074308542
04/09/2019,North,2019,0.368002982,0.464357473,0.715574625,0.075098393
05/09/2019,North,2019,0.367726081,0.462454199,0.70139348,0.07247929
06/09/2019,North,2019,0.367627282,0.462481632,0.700580888,0.072051545
07/09/2019,North,2019,0.367166257,0.463038851,0.701887085,0.071983725
08/09/2019,North,2019,0.366986317,0.465722643,0.653227727,0.064401933
09/09/2019,North,2019,0.366474378,0.464988196,0.624736128,0.059877219
10/09/2019,North,2019,0.365658344,0.463064998,0.634346123,0.061724823
11/09/2019,North,2019,0.366326936,0.461106048,0.685374161,0.069533315
12/09/2019,North,2019,0.36621311,0.46098416,0.661002902,0.065966465
13/09/2019,North,2019,0.366815077,0.459569031,0.632624032,0.061786538
14/09/2019,North,2019,0.367417044,0.453375063,0.628044279,0.060457537
15/09/2019,North,2019,0.367878768,0.450292015,0.628078813,0.05995163
16/09/2019,North,2019,0.367978233,0.449169359,0.617905751,0.057411828
17/09/2019,North,2019,0.369947641,0.445196905,0.608497939,0.057387455
18/09/2019,North,2019,0.371037878,0.444006603,0.597157277,0.05617917
19/09/2019,North,2019,0.370914576,0.44405348,0.590026546,0.052460476
20/09/2019,North,2019,0.370916205,0.443207324,0.582895815,0.053747537
21/09/2019,North,2019,0.372670694,0.433663258,0.594019696,0.055034598
22/09/2019,North,2019,0.374119608,0.430495775,0.61947452,0.058527605
23/09/2019,North,2019,0.373886401,0.427328292,0.618400778,0.058405157
24/09/2019,North,2019,0.374550203,0.424160809,0.615982643,0.058235324
25/09/2019,North,2019,0.375291982,0.423760121,0.609116215,0.057571943
26/09/2019,North,2019,0.375209175,0.423356475,0.61761169,0.059049859
27/09/2019,North,2019,0.375427434,0.423255559,0.631132915,0.060853097
28/09/2019,North,2019,0.374953358,0.423148895,0.644761386,0.062423184
29/09/2019,North,2019,0.374913666,0.423867958,0.667331521,0.065569148
30/09/2019,North,2019,0.374541521,0.423492919,0.636709533,0.060665693
01/10/2019,North,2019,0.374451078,0.423137309,0.627585481,0.059519847
02/10/2019,North,2019,0.373957502,0.421785133,0.632383065,0.059814884
03/10/2019,North,2019,0.373973186,0.421989181,0.6635782,0.0656324
04/10/2019,North,2019,0.373681598,0.421358073,0.6719394,0.067516781
05/10/2019,North,2019,0.373758474,0.421481259,0.670246751,0.06776186
06/10/2019,North,2019,0.37372269,0.42353487,0.66186867,0.066390255
07/10/2019,North,2019,0.373878747,0.423800888,0.642073248,0.0620908
08/10/2019,North,2019,0.37353971,0.42500131,0.64349035,0.061490507
09/10/2019,North,2019,0.373192859,0.426924811,0.642872941,0.061612506
10/10/2019,North,2019,0.373018507,0.428773721,0.646609211,0.062582595
11/10/2019,North,2019,0.372802163,0.428294631,0.763775081,0.071507471
12/10/2019,North,2019,0.372301756,0.423466473,0.740515718,0.080432347
13/10/2019,North,2019,0.371461531,0.418698095,0.717256355,0.075916961
14/10/2019,North,2019,0.372027372,0.420499944,0.693996992,0.071401576
15/10/2019,North,2019,0.37182871,0.420202357,0.665795775,0.0668945
16/10/2019,North,2019,0.371877906,0.420260004,0.646402336,0.06343197
17/10/2019,North,2019,0.373148909,0.418793017,0.738626684,0.078361974
18/10/2019,North,2019,0.373790457,0.407838913,0.722270154,0.075581098
19/10/2019,North,2019,0.374652339,0.409747761,0.705913625,0.072800222
20/10/2019,North,2019,0.374586607,0.410698015,0.645183503,0.061945416
21/10/2019,North,2019,0.373546674,0.411018119,0.625251717,0.059273153
22/10/2019,North,2019,0.37284936,0.410937448,0.605319932,0.05660089
23/10/2019,North,2019,0.373070918,0.409213613,0.60576151,0.056697835
24/10/2019,North,2019,0.373732546,0.408339446,0.606203089,0.056794779
25/10/2019,North,2019,0.374581709,0.40886662,0.611814439,0.05770441
26/10/2019,North,2019,0.373956252,0.410170083,0.614373345,0.057947184
27/10/2019,North,2019,0.373445252,0.408384683,0.629444823,0.059847372
28/10/2019,North,2019,0.373336625,0.4083214,0.625862142,0.059847372
29/10/2019,North,2019,0.373696643,0.40719743,0.625339977,0.058926755
30/10/2019,North,2019,0.374729495,0.404930446,0.605989118,0.056445462
31/10/2019,North,2019,0.375293992,0.397039548,0.63301225,0.05937512
01/11/2019,North,2019,0.376272488,0.398294965,0.682795724,0.067760517
02/11/2019,North,2019,0.377228513,0.408827631,0.671713276,0.064925573
03/11/2019,North,2019,0.377122624,0.408789221,0.641423436,0.05924291
04/11/2019,North,2019,0.37631324,0.408453588,0.673940779,0.065879873
05/11/2019,North,2019,0.375720976,0.399188258,0.692861511,0.066756098
06/11/2019,North,2019,0.375542856,0.400659137,0.733835375,0.074393674
07/11/2019,North,2019,0.375523064,0.401188297,0.656070217,0.06271196
08/11/2019,North,2019,0.375270887,0.400700938,0.648767376,0.060861827
09/11/2019,North,2019,0.375211636,0.396308047,0.611571229,0.057298234
10/11/2019,North,2019,0.37498749,0.398143424,0.638290334,0.06006766
11/11/2019,North,2019,0.3746077,0.400283894,0.65863441,0.062856226
12/11/2019,North,2019,0.3746077,0.40034791,0.654346443,0.062587861
13/11/2019,North,2019,0.374298381,0.400369974,0.686171966,0.067021611
14/11/2019,North,2019,0.373557789,0.398769386,0.686171966,0.067021611
15/11/2019,North,2019,0.372185247,0.400577649,0.686171966,0.067384067
16/11/2019,North,2019,0.372166094,0.400407427,0.644414796,0.063090728
17/11/2019,North,2019,0.372146941,0.400441472,0.644414796,0.063090728
18/11/2019,North,2019,0.37234132,0.399018481,0.63883864,0.060171556
19/11/2019,North,2019,0.373247369,0.399019681,0.636627261,0.059993776
20/11/2019,North,2019,0.374153418,0.399845819,0.737867286,0.060790893
21/11/2019,North,2019,0.382159675,0.408148653,0.692265605,0.061588011
22/11/2019,North,2019,0.378954634,0.405639071,0.646663924,0.062385129
23/11/2019,North,2019,0.376919771,0.398346815,0.653758225,0.06408604
24/11/2019,North,2019,0.375282473,0.398266876,0.653859938,0.069505216
25/11/2019,North,2019,0.373645176,0.397018055,0.745288662,0.074924392
26/11/2019,North,2019,0.380869003,0.392880446,0.762249747,0.079229152
27/11/2019,North,2019,0.382051527,0.388742837,0.756285853,0.080903482
28/11/2019,North,2019,0.382051527,0.388742837,0.756285853,0.080903482
29/11/2019,North,2019,0.380218786,0.390456398,0.750983623,0.076694174
30/11/2019,North,2019,0.379472193,0.392169959,0.745681392,0.072484867
01/12/2019,North,2019,0.377381248,0.39388352,0.740379162,0.068275559
02/12/2019,North,2019,0.374756607,0.395309235,0.690591509,0.067983283
03/12/2019,North,2019,0.374500919,0.395517871,0.677294727,0.066932434
04/12/2019,North,2019,0.374533895,0.396399773,0.678897975,0.066734731
05/12/2019,North,2019,0.373661847,0.396399773,0.638523258,0.062443081
06/12/2019,North,2019,0.373569333,0.398127636,0.636194255,0.062217233
07/12/2019,North,2019,0.375302763,0.395218863,0.636838283,0.060372718
08/12/2019,North,2019,0.375763645,0.393821723,0.632685714,0.057629466
09/12/2019,North,2019,0.375790781,0.383610246,0.621208714,0.056494742
10/12/2019,North,2019,0.374476795,0.393716785,0.626346766,0.059573973
11/12/2019,North,2019,0.373947756,0.393716785,0.63082002,0.059736774
12/12/2019,North,2019,0.374790725,0.397885835,0.640255706,0.060823664
13/12/2019,North,2019,0.374790725,0.397885835,0.640255706,0.060823664
01/01/2017,South,2017,0.357077367,0.416704611,0.625609221,0.035855424
02/01/2017,South,2017,0.357077367,0.416704611,0.625609221,0.035855424
03/01/2017,South,2017,0.357077367,0.416704611,0.625609221,0.035855424
04/01/2017,South,2017,0.355917825,0.394916001,0.585728155,0.033189619
05/01/2017,South,2017,0.353658769,0.399406798,0.5831531,0.035221441
06/01/2017,South,2017,0.353500944,0.40011696,0.592056588,0.036386515
07/01/2017,South,2017,0.353444682,0.402597856,0.597570581,0.036800856
08/01/2017,South,2017,0.353296077,0.402587255,0.613895403,0.037959503
09/01/2017,South,2017,0.357262746,0.415710043,0.619244167,0.036427637
10/01/2017,South,2017,0.357305132,0.415875131,0.585677516,0.034877742
11/01/2017,South,2017,0.357125093,0.415188323,0.58129448,0.03458386
12/01/2017,South,2017,0.355530043,0.409157087,0.594657116,0.035942518
13/01/2017,South,2017,0.355485582,0.408284649,0.594657116,0.036032614
14/01/2017,South,2017,0.352563044,0.398993657,0.599833624,0.036207219
15/01/2017,South,2017,0.351485508,0.398815741,0.585266134,0.035103251
16/01/2017,South,2017,0.351416308,0.398961697,0.58359461,0.034730824
17/01/2017,South,2017,0.350797661,0.398913636,0.583367002,0.034697372
18/01/2017,South,2017,0.350777657,0.406877251,0.612034821,0.036769236
19/01/2017,South,2017,0.350105004,0.408475208,0.627145542,0.037804446
20/01/2017,South,2017,0.35030992,0.408799905,0.631501426,0.038998457
21/01/2017,South,2017,0.350296226,0.406595263,0.625631297,0.037770659
22/01/2017,South,2017,0.350220974,0.403594733,0.621956164,0.037809666
23/01/2017,South,2017,0.34963726,0.402412471,0.597478751,0.036232069
24/01/2017,South,2017,0.350706305,0.404621195,0.592812064,0.035692871
25/01/2017,South,2017,0.35177535,0.406023044,0.580293847,0.035108505
26/01/2017,South,2017,0.353913441,0.416168985,0.61117369,0.036394511
27/01/2017,South,2017,0.354519603,0.423669502,0.668307647,0.042002618
28/01/2017,South,2017,0.354635162,0.417365369,0.681897824,0.042823764
29/01/2017,South,2017,0.361305915,0.416886502,0.606998445,0.035182045
30/01/2017,South,2017,0.361305915,0.409905043,0.599910767,0.034924981
31/01/2017,South,2017,0.361305915,0.409905043,0.599910767,0.034924981
01/02/2017,South,2017,0.3540367,0.4101611,0.580478307,0.034761703
02/02/2017,South,2017,0.357650445,0.410424504,0.568566256,0.032991804
03/02/2017,South,2017,0.362375938,0.41253209,0.602860215,0.033607497
04/02/2017,South,2017,0.361873081,0.410882777,0.607853468,0.034050279
05/02/2017,South,2017,0.361552646,0.406115725,0.593222821,0.034058928
06/02/2017,South,2017,0.355909407,0.40292896,0.588127351,0.034078073
07/02/2017,South,2017,0.354753126,0.40182627,0.573327581,0.034004498
08/02/2017,South,2017,0.359286189,0.414576272,0.601936429,0.035081161
09/02/2017,South,2017,0.359280898,0.414458373,0.629126458,0.03685513
10/02/2017,South,2017,0.361085384,0.414897913,0.704288262,0.042126213
11/02/2017,South,2017,0.362453983,0.408323475,0.691179842,0.04052898
12/02/2017,South,2017,0.362516814,0.408188652,0.678071421,0.038931747
13/02/2017,South,2017,0.362565682,0.411006874,0.660749067,0.039328928
14/02/2017,South,2017,0.35597189,0.404440424,0.570324163,0.033662921
15/02/2017,South,2017,0.357038196,0.401951717,0.573804266,0.034282307
16/02/2017,South,2017,0.357075577,0.399463011,0.576600702,0.034702085
17/02/2017,South,2017,0.358356172,0.400803075,0.578598568,0.034846359
18/02/2017,South,2017,0.358716505,0.404262777,0.59075465,0.035443963
19/02/2017,South,2017,0.358711356,0.404228947,0.593977346,0.035251052
20/02/2017,South,2017,0.357924556,0.406881009,0.590741584,0.034929251
21/02/2017,South,2017,0.359487861,0.434551366,0.579995954,0.034526656
22/02/2017,South,2017,0.360263385,0.438275769,0.573570466,0.0338974
23/02/2017,South,2017,0.360342712,0.438277308,0.573992551,0.03317638
24/02/2017,South,2017,0.360139225,0.4286836,0.573992551,0.03317638
25/02/2017,South,2017,0.359828704,0.425101715,0.558595919,0.033092795
26/02/2017,South,2017,0.360803285,0.406923852,0.623111949,0.036497429
27/02/2017,South,2017,0.363542928,0.411298832,0.638497477,0.037269245
28/02/2017,South,2017,0.363693999,0.408695991,0.628253966,0.036667105
01/03/2017,South,2017,0.363713485,0.405791542,0.586302304,0.033529269
02/03/2017,South,2017,0.362958946,0.403293127,0.58655514,0.033404106
03/03/2017,South,2017,0.363619629,0.409174218,0.607115963,0.035625695
04/03/2017,South,2017,0.364176895,0.409463209,0.599137085,0.034786115
05/03/2017,South,2017,0.364091402,0.408788897,0.620149914,0.035467762
06/03/2017,South,2017,0.363994668,0.408621032,0.616496894,0.036073841
07/03/2017,South,2017,0.361729538,0.407996902,0.6145434,0.035534282
08/03/2017,South,2017,0.361365511,0.407483663,0.563041414,0.033305192
09/03/2017,South,2017,0.360547925,0.404000535,0.551575782,0.032745748
10/03/2017,South,2017,0.359745819,0.403608746,0.554806972,0.032892258
11/03/2017,South,2017,0.359970794,0.403827209,0.550897103,0.032747977
