Date,sitename,Year,GCC,RCC,NDVI,NIRv
31/07/2019,North,2019,0.339526768,0.455144538,0.250094651,0.007040088
01/08/2019,North,2019,0.339529671,0.455900669,0.246113072,0.007056756
02/08/2019,North,2019,0.339446762,0.45599305,0.247437232,0.006412013
03/08/2019,North,2019,0.339324308,0.456739401,0.242431457,0.005750584
04/08/2019,North,2019,0.339242497,0.456753696,0.226590582,0.005524702
05/08/2019,North,2019,0.339329789,0.456344544,0.216952902,0.005513088
06/08/2019,North,2019,0.339417409,0.457975508,0.21494282,0.021408936
07/08/2019,North,2019,0.339629621,0.457970618,0.212547444,0.021408936
08/08/2019,North,2019,0.340733923,0.457970618,0.221609879,0.027440421
09/08/2019,North,2019,0.340734719,0.455495973,0.233997033,0.027557816
10/08/2019,North,2019,0.340734321,0.456427733,0.296381321,0.02834329
11/08/2019,North,2019,0.339269318,0.457072891,0.296381321,0.018082319
12/08/2019,North,2019,0.338902474,0.457601517,0.294633802,0.017207614
13/08/2019,North,2019,0.33844936,0.457833207,0.220423564,0.00513168
14/08/2019,North,2019,0.338747416,0.457541284,0.212739212,0.004910634
15/08/2019,North,2019,0.338747416,0.457473934,0.21038545,0.004609995
16/08/2019,North,2019,0.338580543,0.457845138,0.20612903,0.004654342
17/08/2019,North,2019,0.33848323,0.45803787,0.20804106,0.010944621
18/08/2019,North,2019,0.338753939,0.458447385,0.308891078,0.021356563
19/08/2019,North,2019,0.33870362,0.459026186,0.308721257,0.020511972
20/08/2019,North,2019,0.339036659,0.459589761,0.285507126,0.018359568
21/08/2019,North,2019,0.338307928,0.459448095,0.238327081,0.006769445
22/08/2019,North,2019,0.338425609,0.459485018,0.23908863,0.006578476
23/08/2019,North,2019,0.338226418,0.459534877,0.205428165,0.0034933
24/08/2019,North,2019,0.33839882,0.459963497,0.294213238,0.010126742
25/08/2019,North,2019,0.338175307,0.463851465,0.300439309,0.018491218
26/08/2019,North,2019,0.338329737,0.465060664,0.30185619,0.018594466
27/08/2019,North,2019,0.338309813,0.465651892,0.237321242,0.016169726
28/08/2019,North,2019,0.33833485,0.462807834,0.190567322,0.005918692
29/08/2019,North,2019,0.338140467,0.463306991,0.200379729,0.00619606
30/08/2019,North,2019,0.338216646,0.463670973,0.200467715,0.006231133
31/08/2019,North,2019,0.338173454,0.463085182,0.20415976,0.010351906
01/09/2019,North,2019,0.338210904,0.461860466,0.219456038,0.008199384
02/09/2019,North,2019,0.338066882,0.461595977,0.237189023,0.009979879
03/09/2019,North,2019,0.337885019,0.461595977,0.255554124,0.007875882
04/09/2019,North,2019,0.337613343,0.460856351,0.278644182,0.008746037
05/09/2019,North,2019,0.337603178,0.459141058,0.263774149,0.007881541
06/09/2019,North,2019,0.337603646,0.458381423,0.242919583,0.007012112
07/09/2019,North,2019,0.337724543,0.458216234,0.255146088,0.007676323
08/09/2019,North,2019,0.337638691,0.458560254,0.26541431,0.008799325
09/09/2019,North,2019,0.337743976,0.458799793,0.251891656,0.007717812
10/09/2019,North,2019,0.3375824,0.457919047,0.269664512,0.007593293
11/09/2019,North,2019,0.338008727,0.456341936,0.272654059,0.007858036
12/09/2019,North,2019,0.338139846,0.456341936,0.271163598,0.023755343
13/09/2019,North,2019,0.33819667,0.455817598,0.271163598,0.024934732
14/09/2019,North,2019,0.338647818,0.452736226,0.304328005,0.024772152
15/09/2019,North,2019,0.340153186,0.452256077,0.351936213,0.025546451
16/09/2019,North,2019,0.341587376,0.448562774,0.338191136,0.026915887
17/09/2019,North,2019,0.341865026,0.446214943,0.265303655,0.026888079
18/09/2019,North,2019,0.341939171,0.446380438,0.176682775,0.026598027
19/09/2019,North,2019,0.343831538,0.446460043,0.17683403,0.028974202
20/09/2019,North,2019,0.343949445,0.445151029,0.176985286,0.029163506
21/09/2019,North,2019,0.344638764,0.434515953,0.177136541,0.029235167
22/09/2019,North,2019,0.344523337,0.432203719,0.193564158,0.020971441
23/09/2019,North,2019,0.345679706,0.429891485,0.205877626,0.025049808
24/09/2019,North,2019,0.345679706,0.42864909,0.214960999,0.024760771
25/09/2019,North,2019,0.345960811,0.427406695,0.215223647,0.024760771
26/09/2019,North,2019,0.345860383,0.427116904,0.214176217,0.016190041
27/09/2019,North,2019,0.345935307,0.427071998,0.225979506,0.016021475
28/09/2019,North,2019,0.346253283,0.427073839,0.280569909,0.016678229
29/09/2019,North,2019,0.346594615,0.427197739,0.28394027,0.019198393
30/09/2019,North,2019,0.346901757,0.426981719,0.275143205,0.019917585
01/10/2019,North,2019,0.346958863,0.425866261,0.22490026,0.019474135
02/10/2019,North,2019,0.34698769,0.424685143,0.246144244,0.018889857
03/10/2019,North,2019,0.347148568,0.424620664,0.283470082,0.017846298
04/10/2019,North,2019,0.347202759,0.424446809,0.285134389,0.019815393
05/10/2019,North,2019,0.347448475,0.424319466,0.284978377,0.019719954
06/10/2019,North,2019,0.347490809,0.425237797,0.262392978,0.017913711
07/10/2019,North,2019,0.34754563,0.425362153,0.261502901,0.017840025
08/10/2019,North,2019,0.347022745,0.426061145,0.260948651,0.018129014
09/10/2019,North,2019,0.346815032,0.426599069,0.253541476,0.019630059
10/10/2019,North,2019,0.346692522,0.427209511,0.276466871,0.023118886
11/10/2019,North,2019,0.347500644,0.426800976,0.45025997,0.042530477
12/10/2019,North,2019,0.347980624,0.425833031,0.45273748,0.044677039
13/10/2019,North,2019,0.348324312,0.418431973,0.455214991,0.046823602
14/10/2019,North,2019,0.348530081,0.422897114,0.457692501,0.037895342
15/10/2019,North,2019,0.347639142,0.421903205,0.291101859,0.030963821
16/10/2019,North,2019,0.347651484,0.42164591,0.369391553,0.04019849
17/10/2019,North,2019,0.355134188,0.420159935,0.447681247,0.049433159
18/10/2019,North,2019,0.35654926,0.412483115,0.472605431,0.048317662
19/10/2019,North,2019,0.356175958,0.411221543,0.497529615,0.047202166
20/10/2019,North,2019,0.355323456,0.411077021,0.392005953,0.035222571
21/10/2019,North,2019,0.35492437,0.412625466,0.332591478,0.032807537
22/10/2019,North,2019,0.35517533,0.412697356,0.320295808,0.031496693
23/10/2019,North,2019,0.354938103,0.411585378,0.31754896,0.030599629
24/10/2019,North,2019,0.354940137,0.41171267,0.314802111,0.030546585
25/10/2019,North,2019,0.355049918,0.412023811,0.321604084,0.025655473
26/10/2019,North,2019,0.355901697,0.413137649,0.328406056,0.028755972
27/10/2019,North,2019,0.356880678,0.411822391,0.335208028,0.031603023
28/10/2019,North,2019,0.357093358,0.411327375,0.342010001,0.031691925
29/10/2019,North,2019,0.358585707,0.410899307,0.342797553,0.031822501
30/10/2019,North,2019,0.362732359,0.410130799,0.351268477,0.033445945
31/10/2019,North,2019,0.36393788,0.409952342,0.3597394,0.036352306
01/11/2019,North,2019,0.365758469,0.409773884,0.446772214,0.041026809
02/11/2019,North,2019,0.366055321,0.409595427,0.458453194,0.042399439
03/11/2019,North,2019,0.36780143,0.409440409,0.443039941,0.041609273
04/11/2019,North,2019,0.367637254,0.408820335,0.549279784,0.051554538
05/11/2019,North,2019,0.367797084,0.404906037,0.530653988,0.049609871
06/11/2019,North,2019,0.367946808,0.406434035,0.512494653,0.059770818
07/11/2019,North,2019,0.36803182,0.406893692,0.494335317,0.046246148
08/11/2019,North,2019,0.368306787,0.406291525,0.475591557,0.043623644
09/11/2019,North,2019,0.367755,0.404551974,0.465267996,0.037015951
10/11/2019,North,2019,0.369217396,0.403477941,0.454944434,0.038937967
11/11/2019,North,2019,0.368740125,0.40689887,0.476677811,0.044389832
12/11/2019,North,2019,0.368659411,0.407204057,0.500629848,0.046072755
13/11/2019,North,2019,0.368516093,0.407121281,0.629386772,0.06051357
14/11/2019,North,2019,0.367806758,0.406547835,0.629386772,0.06051357
15/11/2019,North,2019,0.367222075,0.407218274,0.629386772,0.06051357
16/11/2019,North,2019,0.365858359,0.408222136,0.585485474,0.049382844
17/11/2019,North,2019,0.365183337,0.40997535,0.541584175,0.04903684
18/11/2019,North,2019,0.365742502,0.409407518,0.551242024,0.048690836
19/11/2019,North,2019,0.366301668,0.409450279,0.560899874,0.048344832
20/11/2019,North,2019,0.367503962,0.40993888,0.624116871,0.057934624
21/11/2019,North,2019,0.374408216,0.419488716,0.687333869,0.067524416
22/11/2019,North,2019,0.373969073,0.414931861,0.628151005,0.057938591
23/11/2019,North,2019,0.373267569,0.408182275,0.6850506,0.061110268
24/11/2019,North,2019,0.370645508,0.407414037,0.601873237,0.055735272
25/11/2019,North,2019,0.371494555,0.403200386,0.627750567,0.057910558
26/11/2019,North,2019,0.377143281,0.399701219,0.566665797,0.052218673
27/11/2019,North,2019,0.378595308,0.399322277,0.592609578,0.048977214
28/11/2019,North,2019,0.378595308,0.398943335,0.618553358,0.048977214
29/11/2019,North,2019,0.383275286,0.398564392,0.644497138,0.064917825
30/11/2019,North,2019,0.382865076,0.400926733,0.648243027,0.063541506
01/12/2019,North,2019,0.381753034,0.403289073,0.651988915,0.062165186
02/12/2019,North,2019,0.380888633,0.406181188,0.600715694,0.054414183
03/12/2019,North,2019,0.379361753,0.406440645,0.580361022,0.045305012
04/12/2019,North,2019,0.378307813,0.407580295,0.560006351,0.04208979
05/12/2019,North,2019,0.376387273,0.409681247,0.539651679,0.043053126
06/12/2019,North,2019,0.376098986,0.410527062,0.519297008,0.043566448
07/12/2019,North,2019,0.376060963,0.409319418,0.530643948,0.049592851
08/12/2019,North,2019,0.377405337,0.403713646,0.541990888,0.050525032
09/12/2019,North,2019,0.377732481,0.402879121,0.553337829,0.052191408
10/12/2019,North,2019,0.377764307,0.402044595,0.579720444,0.053315404
11/12/2019,North,2019,0.377187867,0.402754788,0.590556007,0.053715606
12/12/2019,North,2019,0.377817126,0.408815736,0.545260342,0.051878859
13/12/2019,North,2019,0.377817126,0.408815736,0.545260342,0.051878859
01/01/2017,South,2017,0.376334509,0.445567016,0.388516962,0.026055568
02/01/2017,South,2017,0.376334509,0.445567016,0.388516962,0.026055568
03/01/2017,South,2017,0.376334509,0.445567016,0.388516962,0.026055568
04/01/2017,South,2017,0.375194142,0.426023015,0.359852646,0.025906537
05/01/2017,South,2017,0.366494064,0.424993877,0.374510328,0.023537626
06/01/2017,South,2017,0.36966466,0.423964739,0.38577404,0.024582388
07/01/2017,South,2017,0.369579375,0.425906121,0.390593075,0.024309762
08/01/2017,South,2017,0.369408804,0.425879192,0.40165025,0.024250453
09/01/2017,South,2017,0.374942395,0.440812729,0.380948012,0.023517988
10/01/2017,South,2017,0.375060112,0.440819933,0.345656446,0.023156816
11/01/2017,South,2017,0.374499814,0.441474093,0.343365922,0.023409685
12/01/2017,South,2017,0.36498768,0.438594295,0.382380511,0.024739118
13/01/2017,South,2017,0.364257519,0.438346155,0.389453842,0.025014968
14/01/2017,South,2017,0.361875371,0.428127192,0.398042852,0.02555489
15/01/2017,South,2017,0.359847195,0.429116571,0.385231442,0.025457059
16/01/2017,South,2017,0.359028726,0.43010595,0.388007445,0.025496217
17/01/2017,South,2017,0.357084992,0.432220209,0.392056233,0.025488724
18/01/2017,South,2017,0.355623212,0.436121212,0.39849469,0.025187853
19/01/2017,South,2017,0.354779744,0.443242058,0.399005354,0.024964352
20/01/2017,South,2017,0.355058599,0.449652445,0.405791566,0.024572823
21/01/2017,South,2017,0.353619144,0.444081849,0.4072956,0.024827903
22/01/2017,South,2017,0.35306642,0.44132617,0.409593881,0.025192328
23/01/2017,South,2017,0.352513696,0.440235026,0.388441227,0.025141515
24/01/2017,South,2017,0.352590434,0.440198284,0.373165732,0.024805913
25/01/2017,South,2017,0.352667172,0.440426256,0.361162931,0.023394402
26/01/2017,South,2017,0.353373372,0.460459962,0.374893454,0.025205584
27/01/2017,South,2017,0.354723816,0.461642498,0.38125252,0.025229091
28/01/2017,South,2017,0.354762215,0.459924045,0.382859559,0.025178423
29/01/2017,South,2017,0.359987636,0.449731187,0.334963368,0.024588389
30/01/2017,South,2017,0.359987636,0.438167157,0.332550274,0.024201251
31/01/2017,South,2017,0.359987636,0.438167157,0.332550274,0.024201251
01/02/2017,South,2017,0.356963226,0.438289333,0.340260179,0.022225701
02/02/2017,South,2017,0.369880744,0.439324779,0.341193115,0.025715097
03/02/2017,South,2017,0.375295424,0.442931528,0.390710915,0.026857625
04/02/2017,South,2017,0.375319933,0.44084113,0.424639412,0.028140523
05/02/2017,South,2017,0.375184672,0.435756385,0.404885552,0.027394303
06/02/2017,South,2017,0.374441203,0.432719779,0.384212055,0.026851805
07/02/2017,South,2017,0.369089903,0.435809701,0.356369245,0.023535827
08/02/2017,South,2017,0.369326622,0.438899624,0.360719784,0.023877635
09/02/2017,South,2017,0.369608418,0.438850019,0.372469544,0.026203138
10/02/2017,South,2017,0.369678361,0.439037658,0.480676871,0.02934808
11/02/2017,South,2017,0.369691004,0.438033256,0.487645948,0.035761654
12/02/2017,South,2017,0.36932555,0.436257781,0.494615025,0.031395117
13/02/2017,South,2017,0.368919306,0.438670772,0.434079286,0.035370708
14/02/2017,South,2017,0.373624983,0.434801009,0.373543547,0.023967448
15/02/2017,South,2017,0.372435115,0.430931247,0.379671234,0.023747443
16/02/2017,South,2017,0.370887892,0.429781689,0.381753678,0.023483436
17/02/2017,South,2017,0.370721671,0.42863213,0.382388111,0.024900765
18/02/2017,South,2017,0.36923588,0.434197621,0.395648793,0.025254457
19/02/2017,South,2017,0.368456332,0.434455294,0.411450858,0.025323538
20/02/2017,South,2017,0.367810708,0.435063861,0.401921001,0.024484336
21/02/2017,South,2017,0.366637326,0.451061457,0.391538567,0.024293598
22/02/2017,South,2017,0.36762798,0.452253907,0.3893957,0.024343997
23/02/2017,South,2017,0.369711781,0.452265744,0.3893957,0.025131866
24/02/2017,South,2017,0.369711781,0.446682505,0.3893957,0.025131866
25/02/2017,South,2017,0.369711781,0.44532262,0.381255861,0.023735267
26/02/2017,South,2017,0.3779852,0.429539853,0.433591427,0.026297598
27/02/2017,South,2017,0.381666763,0.430396284,0.465796254,0.027052728
28/02/2017,South,2017,0.381552994,0.429675594,0.446513369,0.02657438
01/03/2017,South,2017,0.381445982,0.429522047,0.405749707,0.026279365
02/03/2017,South,2017,0.380470786,0.425005927,0.396959068,0.025064686
03/03/2017,South,2017,0.382482728,0.432619797,0.395959694,0.02573684
04/03/2017,South,2017,0.384191775,0.43266346,0.406712924,0.026181374
05/03/2017,South,2017,0.384369273,0.432372014,0.427682621,0.026226614
06/03/2017,South,2017,0.384091683,0.428248853,0.450506286,0.026241102
07/03/2017,South,2017,0.379459853,0.42801334,0.444619134,0.026041701
08/03/2017,South,2017,0.377237212,0.427309763,0.40874993,0.023843674
09/03/2017,South,2017,0.376641484,0.425724702,0.407016881,0.022876322
10/03/2017,South,2017,0.376680056,0.424542398,0.407379394,0.02309948
11/03/2017,South,2017,0.377433541,0.425163938,0.402497545,0.022981787
12/03/2017,South,2017,0.381123091,0.427064628,0.38474129,0.021456288
13/03/2017,South,2017,0.379848339,0.422291796,0.440079932,0.025097434
14/03/2017,South,2017,0.37938748,0.422171408,0.438634517,0.025029641
15/03/2017,South,2017,0.379308892,0.422870995,0.425625776,0.024419498
16/03/2017,South,2017,0.379095946,0.426433322,0.422697966,0.024046712
17/03/2017,South,2017,0.378077408,0.426694114,0.419171419,0.023888296
18/03/2017,South,2017,0.377711882,0.426866544,0.41750253,0.024091494
19/03/2017,South,2017,0.377346355,0.427324414,0.430440898,0.02455046
20/03/2017,South,2017,0.378505445,0.430817146,0.443434805,0.025969133
21/03/2017,South,2017,0.381678409,0.434712495,0.44301441,0.027271527
22/03/2017,South,2017,0.382921113,0.434549693,0.458816337,0.027935066
23/03/2017,South,2017,0.383353916,0.43263955,0.463759732,0.02819985
24/03/2017,South,2017,0.385596792,0.433065425,0.464128408,0.028415891
25/03/2017,South,2017,0.387576549,0.434670725,0.460261169,0.028515228
26/03/2017,South,2017,0.392346283,0.433563445,0.545056858,0.033869318
27/03/2017,South,2017,0.393024634,0.4262823,0.555015727,0.033869318
28/03/2017,South,2017,0.392831974,0.426194887,0.496379205,0.029722372
29/03/2017,South,2017,0.393012774,0.432001834,0.499029499,0.029133859
30/03/2017,South,2017,0.394650977,0.432197788,0.504049097,0.029902479
31/03/2017,South,2017,0.394650977,0.431517853,0.508494222,0.029957929
01/04/2017,South,2017,0.388219703,0.423040945,0.496379583,0.02961752
02/04/2017,South,2017,0.379336145,0.428752976,0.449230839,0.025261451
03/04/2017,South,2017,0.378464636,0.428752976,0.450688963,0.025558572
04/04/2017,South,2017,0.378374919,0.428119773,0.455611602,0.026134555
05/04/2017,South,2017,0.377246332,0.424457299,0.473975123,0.027043709
06/04/2017,South,2017,0.377135105,0.425299829,0.467125555,0.02652927
07/04/2017,South,2017,0.376407833,0.427323401,0.460633364,0.026083101
08/04/2017,South,2017,0.375272744,0.428242792,0.435059767,0.024759942
09/04/2017,South,2017,0.373883746,0.436800228,0.424537066,0.023623777
10/04/2017,South,2017,0.37361995,0.436809152,0.410990008,0.022973015
11/04/2017,South,2017,0.372877695,0.442336956,0.411849472,0.022973015
12/04/2017,South,2017,0.368504808,0.442336956,0.411659433,0.022762236
13/04/2017,South,2017,0.367125373,0.443723472,0.409952714,0.022475314
14/04/2017,South,2017,0.365107785,0.44491744,0.404584951,0.021881753
15/04/2017,South,2017,0.36430219,0.445601508,0.362731585,0.021827714
16/04/2017,South,2017,0.36301164,0.446799012,0.35924168,0.021851245
17/04/2017,South,2017,0.358054451,0.449532588,0.360154042,0.021793054
18/04/2017,South,2017,0.355176396,0.449703121,0.357164621,0.021841809
19/04/2017,South,2017,0.355444334,0.451494919,0.357164621,0.022543006
20/04/2017,South,2017,0.355444334,0.451494919,0.353877135,0.022543006
21/04/2017,South,2017,0.355470339,0.451271453,0.353055604,0.022553506
22/04/2017,South,2017,0.346898743,0.45028844,0.347339956,0.017327395
23/04/2017,South,2017,0.345342442,0.452776555,0.342151193,0.016270419
24/04/2017,South,2017,0.344977864,0.46073785,0.322582245,0.019736188
25/04/2017,South,2017,0.344613286,0.46073785,0.377334197,0.02267472
26/04/2017,South,2017,0.344248708,0.460276998,0.373749356,0.022237745
27/04/2017,South,2017,0.34388413,0.456800425,0.340906706,0.02157874
28/04/2017,South,2017,0.343519552,0.470783727,0.334448706,0.022795145
29/04/2017,South,2017,0.344058696,0.471290773,0.34471896,0.023097392
30/04/2017,South,2017,0.344597839,0.47055689,0.344716921,0.022986038
01/05/2017,South,2017,0.345136983,0.456760438,0.34663676,0.018783469
02/05/2017,South,2017,0.345676127,0.444884469,0.330981923,0.018628715
03/05/2017,South,2017,0.34621527,0.459759051,0.315327085,0.018473961
04/05/2017,South,2017,0.348468685,0.460310321,0.299672248,0.021553683
